0.25240941888689994,0.923
0.24701811727285386,0.9255
0.2543526647001505,0.9204
0.25142335983514785,0.9243
0.2520814295232296,0.9237
0.29410724893808365,0.9091
0.24902093115150928,0.9246
0.26980342791080475,0.9143
0.2736267681360245,0.9153
0.270293770173192,0.9141
0.269857954955101,0.9151
0.2530574184536934,0.9223
0.2501465277016163,0.9245
0.24456107030808927,0.9279
0.27442417522072793,0.9186
0.2663440165013075,0.9188
0.2611488044679165,0.9221
0.26398781585395337,0.9221
0.24689760731458663,0.9257
0.2500340266287327,0.9242
0.25676207578778265,0.9214
0.2525155888259411,0.9225
0.26151293959617616,0.9204
0.23656037736237048,0.9295
0.25374305267333985,0.9251
0.2607263440549374,0.9196
0.2546712297201157,0.924
0.25623053756952285,0.923
0.2500394103318453,0.9254
0.26417409793436525,0.9179
0.26565680744349957,0.9166
0.25617937076687813,0.9221
0.2685724935054779,0.9182
0.24750258379280568,0.9258
0.24567403679788113,0.9279
0.2844178193390369,0.9136
0.23727421064674853,0.9303
0.26622290321588515,0.9223
0.2608982677102089,0.9198
0.25264182140529157,0.9232
0.2584096897602081,0.9203
0.29568251400589945,0.9076
0.24047710689902305,0.9271
0.23286683201491834,0.9327
0.25640353899598123,0.9258
0.26392783135175707,0.9227
0.25308758398890496,0.9261
0.2706312590241432,0.9214
0.27224229114949705,0.9167
0.25559465188384056,0.9199
0.2394982460260391,0.929
0.2962009674191475,0.9056
0.2362507310539484,0.9286
0.2305737110644579,0.9323
0.26838063815832136,0.92
0.26064510949850084,0.9232
0.25558002096116544,0.9239
0.24733003256917,0.9246
0.26418989306986335,0.9205
0.24815974132418633,0.9228
0.26178474019169806,0.9185
0.25287889051139356,0.9215
0.2609251450836658,0.9176
0.23519054510593415,0.9289
0.2577873435169458,0.9258
0.3328233562111855,0.8958
0.26918468551635744,0.9164
0.2597333783149719,0.9237
0.24043547291457654,0.9274
0.2653437959313393,0.9165
0.2519403245598078,0.922
0.2555582575380802,0.9215
0.2422206538438797,0.9255
0.2457721380472183,0.9299
0.2746865238755941,0.9162
0.2605441867530346,0.9218
0.2543097605794668,0.9229
0.253163136652112,0.9251
0.25573717356920245,0.9223
0.2678876771867275,0.9179
0.24315307136178016,0.9244
0.2403319695174694,0.9275
0.23983843344151973,0.9276
0.24315724907666444,0.9275
0.26445412209033964,0.9218
0.2609649516195059,0.9194
0.24967238920331,0.9244
0.24509420750141145,0.9267
0.2680658031970263,0.9169
0.23897511989474296,0.9265
0.25013452909886835,0.9215
0.2579163323432207,0.9176
0.22859141059219837,0.9319
0.2442199106156826,0.9257
0.26583270885944366,0.9209
0.2534825024098158,0.9242
0.2537965313285589,0.9238
0.25314037849009036,0.9231
0.25113348799943924,0.921
0.24775460638403893,0.9262
0.25035204970240593,0.9238
0.24086109290122987,0.925
0.2389313507348299,0.9278
0.23728215208351613,0.9303
0.2506340690910816,0.9256
0.2834626039862633,0.9137
0.23129375716745854,0.9298
0.23443766096830368,0.9291
0.24985242628753185,0.9211
0.24930463121831417,0.9242
0.2485787175178528,0.925
0.24495551633536816,0.9249
0.24481227027028798,0.9244
0.2292915000140667,0.9314
0.25572546287178993,0.9229
0.25962849079966543,0.922
0.2690682817041874,0.9186
0.23878630947321652,0.9279
0.24566289001703262,0.9225
0.26004729811400173,0.9161
0.24479259823560715,0.9261
0.29670799024701117,0.9088
0.24361722196638586,0.9229
0.23381959562301635,0.9289
0.24264646000862122,0.9288
0.25188307042717933,0.9244
0.23087024548649787,0.9322
0.24154865195453168,0.9292
0.2502669466733933,0.9237
0.27867979292869566,0.91
0.241954795370996,0.9255
0.2775371619999409,0.9141
0.2490468003988266,0.9204
0.23402678323090076,0.9302
0.29619967245459555,0.9097
0.25433261284828185,0.9225
0.22955482549071313,0.93
0.24263192361593247,0.9229
0.2469445409744978,0.9204
0.24306377236545085,0.9252
0.24205136002749206,0.9241
0.26427706968188286,0.9201
0.23472522512972355,0.9275
0.23051613044440747,0.9308
0.294205253303051,0.9108
0.257487780508399,0.9217
0.30075196454524994,0.9007
0.2531372969031334,0.9213
0.22919766958355903,0.9309
0.2537832544773817,0.9198
0.24041295245587826,0.927
0.2586215450912714,0.9237
0.22979929715692998,0.9302
0.2272077553153038,0.9308
0.2635682124197483,0.9209
0.2673630683839321,0.9178
0.24317211325168608,0.9267
0.2265068770766258,0.9326
0.2497141320347786,0.9232
0.2466192530810833,0.9221
0.24081445610821248,0.9282
0.2453491750717163,0.928
0.23207619802057744,0.929
0.23020128377377988,0.9289
0.24587636820077896,0.927
0.2621115710914135,0.9187
0.23060029830932618,0.9312
0.23811778548359872,0.9275
0.24012837498486042,0.9239
0.2292853515714407,0.9299
0.24157495131790638,0.9272
0.2421403828755021,0.926
0.2315477336063981,0.9298
0.227105532848835,0.9313
0.24988934430778026,0.9255
0.26871261143088343,0.9161
0.24262123738527297,0.9256
0.2571686887025833,0.9197
0.2368002279162407,0.9293
0.2387442208468914,0.928
0.23977544264495373,0.9249
0.24938139781057836,0.9243
0.2443178738772869,0.926
0.23175385633409024,0.9288
0.25091365467607973,0.9245
0.24598170700371266,0.9237
0.2347648870319128,0.9276
0.2309951012685895,0.9273
0.2387452189207077,0.9252
0.25217199253737926,0.9204
0.2396001871302724,0.9256
0.23743325017392636,0.9301
0.23061666885316373,0.931
0.22951224526762962,0.9304
0.24199358355402947,0.926
0.23878722702264785,0.9284
0.234941792216897,0.9289
0.2525231595724821,0.919
0.25003086343705655,0.9243
0.2638201734989882,0.9182
0.22270999645590783,0.9333
0.23652857563793658,0.9285
0.24724572917819024,0.9226
0.23023039345741272,0.9296
0.24146185111701488,0.9251
0.23794732862710952,0.9282
0.2287660508275032,0.9305
0.23988311266601087,0.9246
0.24429114320874215,0.9253
0.2500535163372755,0.9254
0.2422375795006752,0.9269
0.2521838451147079,0.9207
0.2465692707926035,0.9252
0.23100083597302437,0.9294
0.23935731253921985,0.9287
0.22977655976712705,0.9293
0.2256296887278557,0.9319
0.2670948700636625,0.9169
0.24700064450800419,0.9236
0.26372943902909757,0.9185
0.22008718390762805,0.9343
0.23277371971309185,0.9305
0.23223321458697319,0.9299
0.22417057642936705,0.9319
0.22939250732958316,0.931
0.24439501622617243,0.9244
0.24716637217700482,0.9233
0.23272355958223342,0.9284
0.24104699350595474,0.9268
0.2431950199097395,0.9247
0.26057708703875543,0.915
0.23873787863999604,0.9289
0.24506167193949221,0.9258
0.2233548687517643,0.933
0.22760145667493342,0.9314
0.25870231555104256,0.9205
0.2679220233798027,0.9148
0.2734931693226099,0.9153
0.2504707570165396,0.9229
0.24899029004871845,0.9217
0.23967266315370797,0.9267
0.24045921628177166,0.9283
0.24983197975605725,0.9213
0.24211331057846547,0.9248
0.23111613880693913,0.9314
0.2229384499400854,0.934
0.2812491490483284,0.9128
0.24702693563103675,0.9203
0.25002768078148363,0.9227
0.24542193046361208,0.9251
0.2471120893895626,0.9223
0.24436528583168984,0.925
0.2539717350542545,0.9185
0.23118184021115304,0.9298
0.22302463256418706,0.9318
0.22877067887485028,0.9325
0.2601790321022272,0.9177
0.2616092652410269,0.9146
0.23033783859014512,0.9283
0.25432777661085126,0.9212
0.239328852429986,0.9256
0.24627613255679606,0.9267
0.2358380796790123,0.9271
0.2309665149986744,0.9291
0.24094827143251896,0.9231
0.2418673718035221,0.9272
0.2351009725689888,0.9298
0.2358862280547619,0.9278
0.24301304270476104,0.9245
0.24358233689963818,0.9238
0.24394198174029588,0.9224
0.265984092053771,0.9157
0.2627017473116517,0.9154
0.23238719000220298,0.9277
0.22972800394296647,0.9286
0.2356433463126421,0.9268
0.2834002356648445,0.9068
0.24213798774927855,0.9263
0.24312048385441304,0.9248
0.2458919368624687,0.9241
0.2557705256193876,0.9195
0.26660815390050413,0.9134
0.27924332309365274,0.9104
0.23577209029197693,0.9285
0.2612991553068161,0.9176
0.264464567938447,0.9184
0.2674809777677059,0.9121
0.2320536746263504,0.9291
0.2664937730193138,0.9181
0.2556443875312805,0.9232
0.250393898743391,0.9214
0.28941393537521365,0.9045
0.2344920180991292,0.9273
0.2312153753519058,0.9287
0.22256088232696056,0.9317
0.2339447090148926,0.9272
0.27390933874249457,0.9167
0.2542304515302181,0.92
0.2518341214239597,0.9232
0.26303034513890744,0.9195
0.25592686154544353,0.9192
0.2703776782572269,0.9112
0.2430064261138439,0.9235
0.220299821087718,0.934
0.24252472626566887,0.9254
0.2267613922327757,0.9288
0.28584050055742266,0.9118
0.21987884730547666,0.9324
0.23081701552271844,0.9291
0.2492208633929491,0.925
0.24683265937119722,0.92
0.24379294025599957,0.9235
0.26423675853908063,0.9142
0.2362640474796295,0.9284
0.2314218351393938,0.9272
0.23359919224083422,0.9271
0.24724220284223555,0.924
0.2631476755261421,0.9191
0.2160120079278946,0.9355
0.2650494066685438,0.9198
0.23657638369649647,0.9269
0.22749376848936081,0.9316
0.2823724789753556,0.9084
0.21613725992441177,0.9339
0.22194532363116742,0.9322
0.24922592887878417,0.9238
0.2420680115133524,0.924
0.23926462563872336,0.9277
0.2242125310242176,0.9334
0.23934795012176036,0.9252
0.22036900943517684,0.9334
0.23066840631365776,0.9296
0.24281115347892046,0.9222
0.23083202386498453,0.928
0.22892149423658847,0.927
0.22782516178488732,0.929
0.2546042011171579,0.9228
0.21607820063233377,0.9357
0.23571030683219432,0.93
0.24672981508076192,0.9265
0.21016936596035957,0.9359
0.23656044563949108,0.9278
0.3205084570378065,0.8962
0.22004534391462802,0.9307
0.2205633409947157,0.9333
0.23203829283714295,0.9299
0.2257078090786934,0.9289
0.22830574633181094,0.9312
0.22448508782982826,0.9318
0.2272244697958231,0.9286
0.2249562001079321,0.9338
0.23932378391474485,0.9247
0.22684199808686972,0.9282
0.21426032133698464,0.9326
0.2201954415410757,0.9312
0.2318954115599394,0.9262
0.23748697636425495,0.9285
0.22186141872107984,0.9311
0.22373147253096104,0.9344
0.220267069208622,0.9335
0.22669445949792863,0.9312
0.2187993824660778,0.9332
0.2177528500750661,0.9322
0.2177183493837714,0.9323
0.21758609024435283,0.9335
0.23012034261226655,0.9287
0.24445662298202514,0.9258
0.21595429428517818,0.9357
0.23120468565225602,0.9295
0.22485735691785813,0.9317
0.24298953607678414,0.9262
0.22220220647156239,0.9321
0.22111390968859196,0.9309
0.22105651187598704,0.9331
0.2467957536995411,0.9216
0.21574088495969773,0.9332
0.27371706595420836,0.9123
0.2221374361872673,0.9319
0.22055313670635224,0.9359
0.23724002994149923,0.9276
0.22532398594468833,0.9305
0.2397974334061146,0.9248
0.23835037961602212,0.9241
0.216683905133605,0.9317
0.23833310093432664,0.9231
0.2159465770930052,0.934
0.2250256435096264,0.9313
0.21840597083717583,0.9325
0.21330285992622375,0.937
0.24176938771307468,0.9256
0.2249546777933836,0.9342
0.23757210001051426,0.9276
0.22069673776775597,0.931
0.22357984634190797,0.93
0.26271544190794227,0.9137
0.23137692978978158,0.9285
0.20993448881804944,0.9364
0.24749242943823338,0.9223
0.21498788654506207,0.9364
0.22536007275879383,0.9298
0.2315013966113329,0.9299
0.22178970382213592,0.9334
0.2194216999322176,0.9323
0.24163340209424497,0.9218
0.24050875379294157,0.923
0.2188681158348918,0.9338
0.2104366489827633,0.934
0.21636744347810746,0.9337
0.24782960421442984,0.9247
0.21562332766503095,0.9328
0.20681702232062818,0.9372
0.21487851902842522,0.9368
0.21395503598153592,0.9354
0.22411583286672832,0.9291
0.24172192250788213,0.9228
0.22946462425738573,0.9277
0.24296438603401185,0.9227
0.20919375852048397,0.9353
0.2335664282977581,0.9297
0.224292444857955,0.9331
0.2337515370413661,0.9254
0.222185510340333,0.9298
0.21793361298441888,0.9332
0.2151066374272108,0.9335
0.2733448731869459,0.909
0.22886252123564482,0.9281
0.2216416519343853,0.9292
0.21263311423957348,0.9353
0.28393002445697785,0.9103
0.2192878917440772,0.9329
0.22722997306883336,0.9308
0.21223702224045993,0.9357
0.20662898226976395,0.9373
0.21831180007457734,0.9334
0.2526864945322275,0.9218
0.23010870552361012,0.9298
0.21451191437989472,0.9332
0.20827783481776715,0.9376
0.22030329295098783,0.9337
0.21248730573505162,0.9369
0.2205154257327318,0.9342
0.22615621424913407,0.9307
0.20961501788198947,0.9377
0.22669898361265658,0.9277
0.24765959918051958,0.9207
0.25145345740914343,0.919
0.2080040163859725,0.9361
0.21323363035321236,0.9348
0.22891285819411278,0.9302
0.22382454852461814,0.9338
0.2115533169835806,0.9363
0.20824273584783076,0.9355
0.20964834423214196,0.9352
0.21428963105678558,0.9335
0.2290376725822687,0.9297
0.24168501336574555,0.9227
0.24691888096034526,0.9227
0.22230601937323807,0.9299
0.24133715400099753,0.9245
0.20869369766414164,0.938
0.21951678052544593,0.9333
0.21652458815276623,0.9328
0.20789736934006214,0.9366
0.22202757196426393,0.9303
0.24280204426944255,0.9228
0.23895943410843612,0.9249
0.20804733069837095,0.9361
0.23934151320159436,0.9258
0.25381450302004815,0.9201
0.24017306773662567,0.9235
0.2084358547091484,0.9371
0.20733454703986645,0.9376
0.2123326672524214,0.9349
0.23803251799941064,0.9237
0.24797758899480105,0.9191
0.23541835803091526,0.927
0.21779242002367974,0.9318
0.21928263157010078,0.9347
0.2276814863666892,0.9295
0.2758366615653038,0.9099
0.24548418667316438,0.9191
0.21455527582764625,0.9331
0.20409226437062025,0.938
0.2353146884635091,0.9237
0.23435305788815022,0.9285
0.24454807414859533,0.9238
0.21439709220975636,0.9325
0.2139519609987736,0.9336
0.2742658818125725,0.914
0.22361058892011643,0.9331
0.20850759592950344,0.9368
0.23267198221236468,0.9277
0.22467514611184597,0.929
0.21622653415948154,0.9318
0.24586760637164115,0.9238
